TRoll,TPitch, mavlink_nav_controller_output_t.alt_error, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_ahrs_t.omegaIx, mavlink_ahrs_t.omegaIy, mavlink_ahrs_t.omegaIz, mavlink_ahrs_t.error_rp, mavlink_ahrs_t.error_yaw, mavlink_ekf_status_report_t.velocity_variance, mavlink_ekf_status_report_t.pos_horiz_variance, mavlink_ekf_status_report_t.pos_vert_variance, mavlink_ekf_status_report_t.compass_variance, mavlink_ekf_status_report_t.terrain_alt_variance
-0.2098535,-0.7923569,-3.631124,-0.001953657,-0.01342177,1.529473,0.000875879,0.000956269,-0.000323248,-0.000469889,-0.00043326,0.003686418,0.01369654,0.06747754,0.02649391,0.02863906,0.0141013,0.004851372,0.05220331
-0.1205849,-0.7573332,-3.884246,-0.001953657,-0.01342177,1.529473,0.000875879,0.000956269,-0.000323248,-0.000469889,-0.00043326,0.003686418,0.01369654,0.06747754,0.02649391,0.02863906,0.0141013,0.004851372,0.05220331
-0.1205849,-0.7573332,-3.884246,-0.001953657,-0.01342177,1.529473,0.000875879,0.000956269,-0.000323248,-0.000469889,-0.00043326,0.003686418,0.01369654,0.06747754,0.02649391,0.02863906,0.0141013,0.004851372,0.05220331
-0.1205849,-0.7573332,-3.884246,-0.001953657,-0.01342177,1.529473,0.000875879,0.000956269,-0.000323248,-0.000469889,-0.00043326,0.003686418,0.01369654,0.06747754,0.02649391,0.02863906,0.0141013,0.004851372,0.05220331
-0.1205849,-0.7573332,-3.884246,-0.001953657,-0.01342177,1.529473,0.000875879,0.000956269,-0.000323248,-0.000469889,-0.00043326,0.003686418,0.01369654,0.06747754,0.02649391,0.02863906,0.0141013,0.004851372,0.05220331
-0.1205849,-0.7573332,-3.884246,-0.001953657,-0.01342177,1.529473,0.000875879,0.000956269,-0.000323248,-0.000469889,-0.00043326,0.003686418,0.01369654,0.06747754,0.02649391,0.02863906,0.0141013,0.004851372,0.05220331
-0.1205849,-0.7573332,-3.884246,-0.001953657,-0.01342177,1.529473,0.000875879,0.000956269,-0.000323248,-0.000461471,-0.000427988,0.003653573,0.01473299,0.06730691,0.02649391,0.02863906,0.0141013,0.004851372,0.05220331
-0.1205849,-0.7573332,-3.884246,-0.001953657,-0.01342177,1.529473,0.000875879,0.000956269,-0.000323248,-0.000461471,-0.000427988,0.003653573,0.01473299,0.06730691,0.01340931,0.02803278,0.0326796,0.01110215,0.08656141
-0.1205849,-0.7573332,-3.884246,-0.002192735,-0.013406,1.535342,0.000286056,2.21E-05,0.006711234,-0.000461471,-0.000427988,0.003653573,0.01473299,0.06730691,0.01340931,0.02803278,0.0326796,0.01110215,0.08656141
-0.1205849,-0.7573332,-3.884246,-0.00287717,-0.01297252,1.541964,0.000911928,0.000889079,0.004303298,-0.000461471,-0.000427988,0.003653573,0.01473299,0.06730691,0.01340931,0.02803278,0.0326796,0.01110215,0.08656141
-0.1205849,-0.7573332,-3.884246,-0.00287717,-0.01297252,1.541964,0.000911928,0.000889079,0.004303298,-0.000461471,-0.000427988,0.003653573,0.01473299,0.06730691,0.01340931,0.02803278,0.0326796,0.01110215,0.08656141
-0.1205849,-0.7573332,-3.884246,-0.00287717,-0.01297252,1.541964,0.000911928,0.000889079,0.004303298,-0.000461471,-0.000427988,0.003653573,0.01473299,0.06730691,0.01340931,0.02803278,0.0326796,0.01110215,0.08656141
-0.1205849,-0.7573332,-3.884246,-0.00287717,-0.01297252,1.541964,0.000911928,0.000889079,0.004303298,-0.000461471,-0.000427988,0.003653573,0.01473299,0.06730691,0.01340931,0.02803278,0.0326796,0.01110215,0.08656141
-0.1926047,-0.7280708,-3.990268,-0.00287717,-0.01297252,1.541964,0.000911928,0.000889079,0.004303298,-0.000461471,-0.000427988,0.003653573,0.01473299,0.06730691,0.01340931,0.02803278,0.0326796,0.01110215,0.08656141
-0.1926047,-0.7280708,-3.990268,-0.00287717,-0.01297252,1.541964,0.000911928,0.000889079,0.004303298,-0.000461471,-0.000427988,0.003653573,0.01473299,0.06730691,0.01340931,0.02803278,0.0326796,0.01110215,0.08656141
-0.1926047,-0.7280708,-3.990268,-0.00287717,-0.01297252,1.541964,0.000911928,0.000889079,0.004303298,-0.000461471,-0.000427988,0.003653573,0.01473299,0.06730691,0.01340931,0.02803278,0.0326796,0.01110215,0.08656141
-0.1926047,-0.7280708,-3.990268,-0.00287717,-0.01297252,1.541964,0.000911928,0.000889079,0.004303298,-0.000461471,-0.000427988,0.003653573,0.01473299,0.06730691,0.01340931,0.02803278,0.0326796,0.01110215,0.08656141
-0.1926047,-0.7280708,-3.990268,-0.00287717,-0.01297252,1.541964,0.000911928,0.000889079,0.004303298,-0.000461471,-0.000427988,0.003653573,0.01473299,0.06730691,0.01340931,0.02803278,0.0326796,0.01110215,0.08656141
-0.1926047,-0.7280708,-3.990268,-0.00287717,-0.01297252,1.541964,0.000911928,0.000889079,0.004303298,-0.000461471,-0.000427988,0.003653573,0.01473299,0.06730691,0.01340931,0.02803278,0.0326796,0.01110215,0.08656141
-0.1926047,-0.7280708,-3.990268,-0.00287717,-0.01297252,1.541964,0.000911928,0.000889079,0.004303298,-0.000491749,-0.000422472,0.003648305,0.01395955,0.08694922,0.01340931,0.02803278,0.0326796,0.01110215,0.08656141
-0.1926047,-0.7280708,-3.990268,-0.00287717,-0.01297252,1.541964,0.000911928,0.000889079,0.004303298,-0.000491749,-0.000422472,0.003648305,0.01395955,0.08694922,0.04288226,0.007850291,0.0177596,0.05485525,0.05520907
-0.1926047,-0.7280708,-3.990268,-0.004761467,-0.01189842,1.54806,0.001226759,0.000146936,0.001889093,-0.000491749,-0.000422472,0.003648305,0.01395955,0.08694922,0.04288226,0.007850291,0.0177596,0.05485525,0.05520907
-0.1926047,-0.7280708,-3.990268,-0.007175587,-0.009815886,1.553686,0.000704871,0.001159734,0.001149314,-0.000491749,-0.000422472,0.003648305,0.01395955,0.08694922,0.04288226,0.007850291,0.0177596,0.05485525,0.05520907
-0.1926047,-0.7280708,-3.990268,-0.007175587,-0.009815886,1.553686,0.000704871,0.001159734,0.001149314,-0.000491749,-0.000422472,0.003648305,0.01395955,0.08694922,0.04288226,0.007850291,0.0177596,0.05485525,0.05520907
-0.1926047,-0.7280708,-3.990268,-0.007175587,-0.009815886,1.553686,0.000704871,0.001159734,0.001149314,-0.000491749,-0.000422472,0.003648305,0.01395955,0.08694922,0.04288226,0.007850291,0.0177596,0.05485525,0.05520907
-0.1926047,-0.7280708,-3.990268,-0.007175587,-0.009815886,1.553686,0.000704871,0.001159734,0.001149314,-0.000491749,-0.000422472,0.003648305,0.01395955,0.08694922,0.04288226,0.007850291,0.0177596,0.05485525,0.05520907
-0.4309393,-0.5571892,-3.843997,-0.007175587,-0.009815886,1.553686,0.000704871,0.001159734,0.001149314,-0.000491749,-0.000422472,0.003648305,0.01395955,0.08694922,0.04288226,0.007850291,0.0177596,0.05485525,0.05520907
-0.4309393,-0.5571892,-3.843997,-0.007175587,-0.009815886,1.553686,0.000704871,0.001159734,0.001149314,-0.000491749,-0.000422472,0.003648305,0.01395955,0.08694922,0.04288226,0.007850291,0.0177596,0.05485525,0.05520907
-0.4309393,-0.5571892,-3.843997,-0.007175587,-0.009815886,1.553686,0.000704871,0.001159734,0.001149314,-0.000491749,-0.000422472,0.003648305,0.01395955,0.08694922,0.04288226,0.007850291,0.0177596,0.05485525,0.05520907
-0.4309393,-0.5571892,-3.843997,-0.007175587,-0.009815886,1.553686,0.000704871,0.001159734,0.001149314,-0.000491749,-0.000422472,0.003648305,0.01395955,0.08694922,0.04288226,0.007850291,0.0177596,0.05485525,0.05520907
-0.4309393,-0.5571892,-3.843997,-0.007175587,-0.009815886,1.553686,0.000704871,0.001159734,0.001149314,-0.000491749,-0.000422472,0.003648305,0.01395955,0.08694922,0.04288226,0.007850291,0.0177596,0.05485525,0.05520907
-0.4309393,-0.5571892,-3.843997,-0.007175587,-0.009815886,1.553686,0.000704871,0.001159734,0.001149314,-0.000538804,-0.000402681,0.003589222,0.01269997,0.08228508,0.04288226,0.007850291,0.0177596,0.05485525,0.05520907
-0.4309393,-0.5571892,-3.843997,-0.007175587,-0.009815886,1.553686,0.000704871,0.001159734,0.001149314,-0.000538804,-0.000402681,0.003589222,0.01269997,0.08228508,0.107504,0.03622267,0.03342286,0.04335536,0.009798173
-0.4309393,-0.5571892,-3.843997,-0.007990097,-0.01110282,1.558398,0.001057121,0.000698493,0.001767164,-0.000538804,-0.000402681,0.003589222,0.01269997,0.08228508,0.107504,0.03622267,0.03342286,0.04335536,0.009798173
-0.4309393,-0.5571892,-3.843997,-0.007990097,-0.01110282,1.558398,0.001057121,0.000698493,0.001767164,-0.000538804,-0.000402681,0.003589222,0.01269997,0.08228508,0.107504,0.03622267,0.03342286,0.04335536,0.009798173
-0.4309393,-0.5571892,-3.843997,-0.007990097,-0.01110282,1.558398,0.001057121,0.000698493,0.001767164,-0.000538804,-0.000402681,0.003589222,0.01269997,0.08228508,0.107504,0.03622267,0.03342286,0.04335536,0.009798173
-0.4309393,-0.5571892,-3.843997,-0.007990097,-0.01110282,1.558398,0.001057121,0.000698493,0.001767164,-0.000538804,-0.000402681,0.003589222,0.01269997,0.08228508,0.107504,0.03622267,0.03342286,0.04335536,0.009798173
-0.4531639,-0.6858957,-3.836244,-0.007990097,-0.01110282,1.558398,0.001057121,0.000698493,0.001767164,-0.000538804,-0.000402681,0.003589222,0.01269997,0.08228508,0.107504,0.03622267,0.03342286,0.04335536,0.009798173
-0.4531639,-0.6858957,-3.836244,-0.007990097,-0.01110282,1.558398,0.001057121,0.000698493,0.001767164,-0.000538804,-0.000402681,0.003589222,0.01269997,0.08228508,0.107504,0.03622267,0.03342286,0.04335536,0.009798173
-0.4531639,-0.6858957,-3.836244,-0.007990097,-0.01110282,1.558398,0.001057121,0.000698493,0.001767164,-0.000538804,-0.000402681,0.003589222,0.01269997,0.08228508,0.107504,0.03622267,0.03342286,0.04335536,0.009798173
-0.4531639,-0.6858957,-3.836244,-0.007990097,-0.01110282,1.558398,0.001057121,0.000698493,0.001767164,-0.000538804,-0.000402681,0.003589222,0.01269997,0.08228508,0.107504,0.03622267,0.03342286,0.04335536,0.009798173
-0.4531639,-0.6858957,-3.836244,-0.007990097,-0.01110282,1.558398,0.001057121,0.000698493,0.001767164,-0.000538804,-0.000402681,0.003589222,0.01269997,0.08228508,0.107504,0.03622267,0.03342286,0.04335536,0.009798173
-0.4531639,-0.6858957,-3.836244,-0.007990097,-0.01110282,1.558398,0.001057121,0.000698493,0.001767164,-0.000545917,-0.000442106,0.003491869,0.01312988,0.0864317,0.107504,0.03622267,0.03342286,0.04335536,0.009798173
-0.4531639,-0.6858957,-3.836244,-0.007990097,-0.01110282,1.558398,0.001057121,0.000698493,0.001767164,-0.000545917,-0.000442106,0.003491869,0.01312988,0.0864317,0.01306447,0.03260486,0.02665026,0.04237385,0.001783317
-0.4531639,-0.6858957,-3.836244,-0.007629868,-0.01188412,1.56367,0.001315388,0.000340896,0.003236585,-0.000545917,-0.000442106,0.003491869,0.01312988,0.0864317,0.01306447,0.03260486,0.02665026,0.04237385,0.001783317
-0.4531639,-0.6858957,-3.836244,-0.006086029,-0.01271594,1.567871,-0.000180718,0.000310534,0.000676484,-0.000545917,-0.000442106,0.003491869,0.01312988,0.0864317,0.01306447,0.03260486,0.02665026,0.04237385,0.001783317
-0.4531639,-0.6858957,-3.836244,-0.006086029,-0.01271594,1.567871,-0.000180718,0.000310534,0.000676484,-0.000545917,-0.000442106,0.003491869,0.01312988,0.0864317,0.01306447,0.03260486,0.02665026,0.04237385,0.001783317
-0.4531639,-0.6858957,-3.836244,-0.006086029,-0.01271594,1.567871,-0.000180718,0.000310534,0.000676484,-0.000545917,-0.000442106,0.003491869,0.01312988,0.0864317,0.01306447,0.03260486,0.02665026,0.04237385,0.001783317
-0.4531639,-0.6858957,-3.836244,-0.006086029,-0.01271594,1.567871,-0.000180718,0.000310534,0.000676484,-0.000545917,-0.000442106,0.003491869,0.01312988,0.0864317,0.01306447,0.03260486,0.02665026,0.04237385,0.001783317
-0.3055401,-0.7445205,-3.796443,-0.006086029,-0.01271594,1.567871,-0.000180718,0.000310534,0.000676484,-0.000545917,-0.000442106,0.003491869,0.01312988,0.0864317,0.01306447,0.03260486,0.02665026,0.04237385,0.001783317
-0.3055401,-0.7445205,-3.796443,-0.006086029,-0.01271594,1.567871,-0.000180718,0.000310534,0.000676484,-0.000545917,-0.000442106,0.003491869,0.01312988,0.0864317,0.01306447,0.03260486,0.02665026,0.04237385,0.001783317
-0.3055401,-0.7445205,-3.796443,-0.006086029,-0.01271594,1.567871,-0.000180718,0.000310534,0.000676484,-0.000545917,-0.000442106,0.003491869,0.01312988,0.0864317,0.01306447,0.03260486,0.02665026,0.04237385,0.001783317
-0.3055401,-0.7445205,-3.796443,-0.006086029,-0.01271594,1.567871,-0.000180718,0.000310534,0.000676484,-0.000545917,-0.000442106,0.003491869,0.01312988,0.0864317,0.01306447,0.03260486,0.02665026,0.04237385,0.001783317
-0.3055401,-0.7445205,-3.796443,-0.006086029,-0.01271594,1.567871,-0.000180718,0.000310534,0.000676484,-0.000545917,-0.000442106,0.003491869,0.01312988,0.0864317,0.01306447,0.03260486,0.02665026,0.04237385,0.001783317
-0.3055401,-0.7445205,-3.796443,-0.006086029,-0.01271594,1.567871,-0.000180718,0.000310534,0.000676484,-0.000518922,-0.00046276,0.003395255,0.01403995,0.09112359,0.01306447,0.03260486,0.02665026,0.04237385,0.001783317
-0.3055401,-0.7445205,-3.796443,-0.006086029,-0.01271594,1.567871,-0.000180718,0.000310534,0.000676484,-0.000518922,-0.00046276,0.003395255,0.01403995,0.09112359,0.1330564,0.03345194,0.02481494,0.08720655,0.000860614
-0.3055401,-0.7445205,-3.796443,-0.005636693,-0.01332449,1.572395,0.00049485,-3.33E-05,0.001962831,-0.000518922,-0.00046276,0.003395255,0.01403995,0.09112359,0.1330564,0.03345194,0.02481494,0.08720655,0.000860614
-0.3055401,-0.7445205,-3.796443,-0.005636693,-0.01332449,1.572395,0.00049485,-3.33E-05,0.001962831,-0.000518922,-0.00046276,0.003395255,0.01403995,0.09112359,0.1330564,0.03345194,0.02481494,0.08720655,0.000860614
-0.3055401,-0.7445205,-3.796443,-0.005636693,-0.01332449,1.572395,0.00049485,-3.33E-05,0.001962831,-0.000518922,-0.00046276,0.003395255,0.01403995,0.09112359,0.1330564,0.03345194,0.02481494,0.08720655,0.000860614
-0.3055401,-0.7445205,-3.796443,-0.005636693,-0.01332449,1.572395,0.00049485,-3.33E-05,0.001962831,-0.000518922,-0.00046276,0.003395255,0.01403995,0.09112359,0.1330564,0.03345194,0.02481494,0.08720655,0.000860614
-0.3780971,-0.7403707,-3.793634,-0.005636693,-0.01332449,1.572395,0.00049485,-3.33E-05,0.001962831,-0.000518922,-0.00046276,0.003395255,0.01403995,0.09112359,0.1330564,0.03345194,0.02481494,0.08720655,0.000860614
-0.3780971,-0.7403707,-3.793634,-0.006597054,-0.01292426,1.578401,0.000506849,0.000436623,0.00108184,-0.000518922,-0.00046276,0.003395255,0.01403995,0.09112359,0.1330564,0.03345194,0.02481494,0.08720655,0.000860614
-0.3780971,-0.7403707,-3.793634,-0.006597054,-0.01292426,1.578401,0.000506849,0.000436623,0.00108184,-0.000518922,-0.00046276,0.003395255,0.01403995,0.09112359,0.1330564,0.03345194,0.02481494,0.08720655,0.000860614
-0.3780971,-0.7403707,-3.793634,-0.006597054,-0.01292426,1.578401,0.000506849,0.000436623,0.00108184,-0.000518922,-0.00046276,0.003395255,0.01403995,0.09112359,0.1330564,0.03345194,0.02481494,0.08720655,0.000860614
-0.3780971,-0.7403707,-3.793634,-0.006597054,-0.01292426,1.578401,0.000506849,0.000436623,0.00108184,-0.000518922,-0.00046276,0.003395255,0.01403995,0.09112359,0.1330564,0.03345194,0.02481494,0.08720655,0.000860614
-0.3780971,-0.7403707,-3.793634,-0.006597054,-0.01292426,1.578401,0.000506849,0.000436623,0.00108184,-0.000518922,-0.00046276,0.003395255,0.01403995,0.09112359,0.1330564,0.03345194,0.02481494,0.08720655,0.000860614
-0.3780971,-0.7403707,-3.793634,-0.006597054,-0.01292426,1.578401,0.000506849,0.000436623,0.00108184,-0.000531556,-0.000464363,0.003318687,0.01384681,0.06911388,0.1330564,0.03345194,0.02481494,0.08720655,0.000860614
-0.3780971,-0.7403707,-3.793634,-0.006597054,-0.01292426,1.578401,0.000506849,0.000436623,0.00108184,-0.000531556,-0.000464363,0.003318687,0.01384681,0.06911388,0.03090429,0.03870377,0.02230638,0.04232677,0.004999324
-0.3780971,-0.7403707,-3.793634,-0.005892374,-0.01295128,1.582964,0.000982147,0.000209726,0.004964696,-0.000531556,-0.000464363,0.003318687,0.01384681,0.06911388,0.03090429,0.03870377,0.02230638,0.04232677,0.004999324
-0.3780971,-0.7403707,-3.793634,-0.005892374,-0.01295128,1.582964,0.000982147,0.000209726,0.004964696,-0.000531556,-0.000464363,0.003318687,0.01384681,0.06911388,0.03090429,0.03870377,0.02230638,0.04232677,0.004999324
-0.3780971,-0.7403707,-3.793634,-0.005892374,-0.01295128,1.582964,0.000982147,0.000209726,0.004964696,-0.000531556,-0.000464363,0.003318687,0.01384681,0.06911388,0.03090429,0.03870377,0.02230638,0.04232677,0.004999324
-0.3780971,-0.7403707,-3.793634,-0.005892374,-0.01295128,1.582964,0.000982147,0.000209726,0.004964696,-0.000531556,-0.000464363,0.003318687,0.01384681,0.06911388,0.03090429,0.03870377,0.02230638,0.04232677,0.004999324
-0.286994,-0.7220753,-3.87319,-0.005892374,-0.01295128,1.582964,0.000982147,0.000209726,0.004964696,-0.000531556,-0.000464363,0.003318687,0.01384681,0.06911388,0.03090429,0.03870377,0.02230638,0.04232677,0.004999324
-0.286994,-0.7220753,-3.87319,-0.005892374,-0.01295128,1.582964,0.000982147,0.000209726,0.004964696,-0.000531556,-0.000464363,0.003318687,0.01384681,0.06911388,0.03090429,0.03870377,0.02230638,0.04232677,0.004999324
-0.286994,-0.7220753,-3.87319,-0.005892374,-0.01295128,1.582964,0.000982147,0.000209726,0.004964696,-0.000531556,-0.000464363,0.003318687,0.01384681,0.06911388,0.03090429,0.03870377,0.02230638,0.04232677,0.004999324
-0.286994,-0.7220753,-3.87319,-0.005892374,-0.01295128,1.582964,0.000982147,0.000209726,0.004964696,-0.000531556,-0.000464363,0.003318687,0.01384681,0.06911388,0.03090429,0.03870377,0.02230638,0.04232677,0.004999324
-0.286994,-0.7220753,-3.87319,-0.005892374,-0.01295128,1.582964,0.000982147,0.000209726,0.004964696,-0.000531556,-0.000464363,0.003318687,0.01384681,0.06911388,0.03090429,0.03870377,0.02230638,0.04232677,0.004999324
-0.286994,-0.7220753,-3.87319,-0.005892374,-0.01295128,1.582964,0.000982147,0.000209726,0.004964696,-0.000518656,-0.000468449,0.003286778,0.01408476,0.05923662,0.03090429,0.03870377,0.02230638,0.04232677,0.004999324
-0.286994,-0.7220753,-3.87319,-0.005892374,-0.01295128,1.582964,0.000982147,0.000209726,0.004964696,-0.000518656,-0.000468449,0.003286778,0.01408476,0.05923662,0.0141341,0.01492391,0.01183917,0.011579,0.0192709
-0.286994,-0.7220753,-3.87319,-0.00455732,-0.01265178,1.588183,0.001371205,-0.000858729,-0.001514847,-0.000518656,-0.000468449,0.003286778,0.01408476,0.05923662,0.0141341,0.01492391,0.01183917,0.011579,0.0192709
-0.286994,-0.7220753,-3.87319,-0.003239351,-0.01161013,1.5917,-5.45E-05,0.001162285,-0.001781624,-0.000518656,-0.000468449,0.003286778,0.01408476,0.05923662,0.0141341,0.01492391,0.01183917,0.011579,0.0192709
-0.286994,-0.7220753,-3.87319,-0.003239351,-0.01161013,1.5917,-5.45E-05,0.001162285,-0.001781624,-0.000518656,-0.000468449,0.003286778,0.01408476,0.05923662,0.0141341,0.01492391,0.01183917,0.011579,0.0192709
-0.286994,-0.7220753,-3.87319,-0.003239351,-0.01161013,1.5917,-5.45E-05,0.001162285,-0.001781624,-0.000518656,-0.000468449,0.003286778,0.01408476,0.05923662,0.0141341,0.01492391,0.01183917,0.011579,0.0192709
-0.286994,-0.7220753,-3.87319,-0.003239351,-0.01161013,1.5917,-5.45E-05,0.001162285,-0.001781624,-0.000518656,-0.000468449,0.003286778,0.01408476,0.05923662,0.0141341,0.01492391,0.01183917,0.011579,0.0192709
-0.180649,-0.6126554,-3.982537,-0.003239351,-0.01161013,1.5917,-5.45E-05,0.001162285,-0.001781624,-0.000518656,-0.000468449,0.003286778,0.01408476,0.05923662,0.0141341,0.01492391,0.01183917,0.011579,0.0192709
-0.180649,-0.6126554,-3.982537,-0.003239351,-0.01161013,1.5917,-5.45E-05,0.001162285,-0.001781624,-0.000518656,-0.000468449,0.003286778,0.01408476,0.05923662,0.0141341,0.01492391,0.01183917,0.011579,0.0192709
-0.180649,-0.6126554,-3.982537,-0.003239351,-0.01161013,1.5917,-5.45E-05,0.001162285,-0.001781624,-0.000518656,-0.000468449,0.003286778,0.01408476,0.05923662,0.0141341,0.01492391,0.01183917,0.011579,0.0192709
-0.180649,-0.6126554,-3.982537,-0.003239351,-0.01161013,1.5917,-5.45E-05,0.001162285,-0.001781624,-0.000518656,-0.000468449,0.003286778,0.01408476,0.05923662,0.0141341,0.01492391,0.01183917,0.011579,0.0192709
-0.180649,-0.6126554,-3.982537,-0.003239351,-0.01161013,1.5917,-5.45E-05,0.001162285,-0.001781624,-0.000518656,-0.000468449,0.003286778,0.01408476,0.05923662,0.0141341,0.01492391,0.01183917,0.011579,0.0192709
-0.180649,-0.6126554,-3.982537,-0.003239351,-0.01161013,1.5917,-5.45E-05,0.001162285,-0.001781624,-0.000509572,-0.0004565,0.00321553,0.0113813,0.07767658,0.0141341,0.01492391,0.01183917,0.011579,0.0192709
-0.180649,-0.6126554,-3.982537,-0.003239351,-0.01161013,1.5917,-5.45E-05,0.001162285,-0.001781624,-0.000509572,-0.0004565,0.00321553,0.0113813,0.07767658,0.1178408,0.02808442,0.002714154,0.0486393,0.03366638
-0.180649,-0.6126554,-3.982537,-0.003461349,-0.01043386,1.595452,0.000838905,0.000897014,-0.003134934,-0.000509572,-0.0004565,0.00321553,0.0113813,0.07767658,0.1178408,0.02808442,0.002714154,0.0486393,0.03366638
-0.180649,-0.6126554,-3.982537,-0.005539408,-0.009927797,1.598676,0.000409732,0.000337036,0.00471717,-0.000509572,-0.0004565,0.00321553,0.0113813,0.07767658,0.1178408,0.02808442,0.002714154,0.0486393,0.03366638
-0.180649,-0.6126554,-3.982537,-0.005539408,-0.009927797,1.598676,0.000409732,0.000337036,0.00471717,-0.000509572,-0.0004565,0.00321553,0.0113813,0.07767658,0.1178408,0.02808442,0.002714154,0.0486393,0.03366638
-0.180649,-0.6126554,-3.982537,-0.005539408,-0.009927797,1.598676,0.000409732,0.000337036,0.00471717,-0.000509572,-0.0004565,0.00321553,0.0113813,0.07767658,0.1178408,0.02808442,0.002714154,0.0486393,0.03366638
