TRoll,TPitch, mavlink_nav_controller_output_t.alt_error, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_ahrs_t.omegaIx, mavlink_ahrs_t.omegaIy, mavlink_ahrs_t.omegaIz, mavlink_ahrs_t.error_rp, mavlink_ahrs_t.error_yaw, mavlink_ekf_status_report_t.velocity_variance, mavlink_ekf_status_report_t.pos_horiz_variance, mavlink_ekf_status_report_t.pos_vert_variance, mavlink_ekf_status_report_t.compass_variance, mavlink_ekf_status_report_t.terrain_alt_variance
-0.4045187,-3.976626,0.02863586,0.02804576,-0.1467339,-1.287127,0.001067497,-0.3065535,-0.01734535,-0.000563816,-0.001051924,-0.000369056,0.138652,0.1192032,0.08718726,0.03792823,0.01375824,0.1497067,8.98E-06
-0.4045187,-3.976626,0.02863586,0.02804576,-0.1467339,-1.287127,0.001067497,-0.3065535,-0.01734535,-0.000563816,-0.001051924,-0.000369056,0.138652,0.1192032,0.08718726,0.03792823,0.01375824,0.1497067,8.98E-06
-0.4045187,-3.976626,0.02863586,0.02804576,-0.1467339,-1.287127,0.001067497,-0.3065535,-0.01734535,-0.000563816,-0.001051924,-0.000369056,0.138652,0.1192032,0.08718726,0.03792823,0.01375824,0.1497067,8.98E-06
-0.4045187,-3.976626,0.02863586,0.02804576,-0.1467339,-1.287127,0.001067497,-0.3065535,-0.01734535,-0.000563816,-0.001051924,-0.000369056,0.138652,0.1192032,0.08718726,0.03792823,0.01375824,0.1497067,8.98E-06
-0.3926845,-9.325199,0.02922851,0.02804576,-0.1467339,-1.287127,0.001067497,-0.3065535,-0.01734535,-0.000563816,-0.001051924,-0.000369056,0.138652,0.1192032,0.08718726,0.03792823,0.01375824,0.1497067,8.98E-06
-0.3926845,-9.325199,0.02922851,0.02804576,-0.1467339,-1.287127,0.001067497,-0.3065535,-0.01734535,-0.000563816,-0.001051924,-0.000369056,0.138652,0.1192032,0.08718726,0.03792823,0.01375824,0.1497067,8.98E-06
-0.3926845,-9.325199,0.02922851,-0.04165637,-0.1367141,-1.311053,-0.2390273,0.1946345,-0.0453929,-0.000563816,-0.001051924,-0.000369056,0.138652,0.1192032,0.08718726,0.03792823,0.01375824,0.1497067,8.98E-06
-0.3926845,-9.325199,0.02922851,-0.04165637,-0.1367141,-1.311053,-0.2390273,0.1946345,-0.0453929,-0.000559353,-0.001045664,-0.000362649,0.1911577,0.1195076,0.08718726,0.03792823,0.01375824,0.1497067,8.98E-06
-0.3926845,-9.325199,0.02922851,-0.04165637,-0.1367141,-1.311053,-0.2390273,0.1946345,-0.0453929,-0.000559353,-0.001045664,-0.000362649,0.1911577,0.1195076,0.07491979,0.03766498,0.009954671,0.1187416,0.000205983
-0.3926845,-9.325199,0.02922851,-0.04165637,-0.1367141,-1.311053,-0.2390273,0.1946345,-0.0453929,-0.000559353,-0.001045664,-0.000362649,0.1911577,0.1195076,0.07491979,0.03766498,0.009954671,0.1187416,0.000205983
-0.3926845,-9.325199,0.02922851,-0.04165637,-0.1367141,-1.311053,-0.2390273,0.1946345,-0.0453929,-0.000559353,-0.001045664,-0.000362649,0.1911577,0.1195076,0.07491979,0.03766498,0.009954671,0.1187416,0.000205983
-0.3926845,-9.325199,0.02922851,-0.04165637,-0.1367141,-1.311053,-0.2390273,0.1946345,-0.0453929,-0.000559353,-0.001045664,-0.000362649,0.1911577,0.1195076,0.07491979,0.03766498,0.009954671,0.1187416,0.000205983
-0.3926845,-9.325199,0.02922851,-0.04165637,-0.1367141,-1.311053,-0.2390273,0.1946345,-0.0453929,-0.000559353,-0.001045664,-0.000362649,0.1911577,0.1195076,0.07491979,0.03766498,0.009954671,0.1187416,0.000205983
-0.3926845,-9.325199,0.02922851,-0.04165637,-0.1367141,-1.311053,-0.2390273,0.1946345,-0.0453929,-0.000559353,-0.001045664,-0.000362649,0.1911577,0.1195076,0.07491979,0.03766498,0.009954671,0.1187416,0.000205983
-0.3926845,-9.325199,0.02922851,-0.04165637,-0.1367141,-1.311053,-0.2390273,0.1946345,-0.0453929,-0.000559353,-0.001045664,-0.000362649,0.1911577,0.1195076,0.07491979,0.03766498,0.009954671,0.1187416,0.000205983
-6.07863,-3.405763,-0.04476379,-0.04165637,-0.1367141,-1.311053,-0.2390273,0.1946345,-0.0453929,-0.000559353,-0.001045664,-0.000362649,0.1911577,0.1195076,0.07491979,0.03766498,0.009954671,0.1187416,0.000205983
-6.07863,-3.405763,-0.04476379,-0.1096528,-0.04779496,-1.318648,-0.08407439,0.02417993,-0.01473059,-0.000559353,-0.001045664,-0.000362649,0.1911577,0.1195076,0.07491979,0.03766498,0.009954671,0.1187416,0.000205983
-6.07863,-3.405763,-0.04476379,-0.1096528,-0.04779496,-1.318648,-0.08407439,0.02417993,-0.01473059,-0.000559353,-0.001045664,-0.000362649,0.1911577,0.1195076,0.07491979,0.03766498,0.009954671,0.1187416,0.000205983
-6.07863,-3.405763,-0.04476379,-0.1096528,-0.04779496,-1.318648,-0.08407439,0.02417993,-0.01473059,-0.000555888,-0.001047199,-0.000360221,0.1495811,0.1061533,0.07491979,0.03766498,0.009954671,0.1187416,0.000205983
-6.07863,-3.405763,-0.04476379,-0.1096528,-0.04779496,-1.318648,-0.08407439,0.02417993,-0.01473059,-0.000555888,-0.001047199,-0.000360221,0.1495811,0.1061533,0.09688685,0.04281098,0.007747141,0.1266589,7.91E-05
-6.07863,-3.405763,-0.04476379,-0.04682132,-0.07139435,-1.359592,0.1164533,-0.009148567,-0.2224674,-0.000555888,-0.001047199,-0.000360221,0.1495811,0.1061533,0.09688685,0.04281098,0.007747141,0.1266589,7.91E-05
-6.07863,-3.405763,-0.04476379,-0.04682132,-0.07139435,-1.359592,0.1164533,-0.009148567,-0.2224674,-0.000555888,-0.001047199,-0.000360221,0.1495811,0.1061533,0.09688685,0.04281098,0.007747141,0.1266589,7.91E-05
-6.07863,-3.405763,-0.04476379,-0.04682132,-0.07139435,-1.359592,0.1164533,-0.009148567,-0.2224674,-0.000555888,-0.001047199,-0.000360221,0.1495811,0.1061533,0.09688685,0.04281098,0.007747141,0.1266589,7.91E-05
-6.07863,-3.405763,-0.04476379,-0.04682132,-0.07139435,-1.359592,0.1164533,-0.009148567,-0.2224674,-0.000555888,-0.001047199,-0.000360221,0.1495811,0.1061533,0.09688685,0.04281098,0.007747141,0.1266589,7.91E-05
-6.07863,-3.405763,-0.04476379,-0.04682132,-0.07139435,-1.359592,0.1164533,-0.009148567,-0.2224674,-0.000555888,-0.001047199,-0.000360221,0.1495811,0.1061533,0.09688685,0.04281098,0.007747141,0.1266589,7.91E-05
-6.07863,-3.405763,-0.04476379,-0.04682132,-0.07139435,-1.359592,0.1164533,-0.009148567,-0.2224674,-0.000555888,-0.001047199,-0.000360221,0.1495811,0.1061533,0.09688685,0.04281098,0.007747141,0.1266589,7.91E-05
-6.07863,-3.405763,-0.04476379,-0.04682132,-0.07139435,-1.359592,0.1164533,-0.009148567,-0.2224674,-0.000555888,-0.001047199,-0.000360221,0.1495811,0.1061533,0.09688685,0.04281098,0.007747141,0.1266589,7.91E-05
-2.736958,-5.499655,-0.09603515,-0.04682132,-0.07139435,-1.359592,0.1164533,-0.009148567,-0.2224674,-0.000555888,-0.001047199,-0.000360221,0.1495811,0.1061533,0.09688685,0.04281098,0.007747141,0.1266589,7.91E-05
-2.736958,-5.499655,-0.09603515,-0.03121234,-0.09633283,-1.405254,-0.1421011,-0.2439848,0.04741992,-0.000555888,-0.001047199,-0.000360221,0.1495811,0.1061533,0.09688685,0.04281098,0.007747141,0.1266589,7.91E-05
-2.736958,-5.499655,-0.09603515,-0.03121234,-0.09633283,-1.405254,-0.1421011,-0.2439848,0.04741992,-0.000555888,-0.001047199,-0.000360221,0.1495811,0.1061533,0.09688685,0.04281098,0.007747141,0.1266589,7.91E-05
-2.736958,-5.499655,-0.09603515,-0.03121234,-0.09633283,-1.405254,-0.1421011,-0.2439848,0.04741992,-0.00054464,-0.001046454,-0.000355852,0.3868627,0.07268524,0.09688685,0.04281098,0.007747141,0.1266589,7.91E-05
-2.736958,-5.499655,-0.09603515,-0.03121234,-0.09633283,-1.405254,-0.1421011,-0.2439848,0.04741992,-0.00054464,-0.001046454,-0.000355852,0.3868627,0.07268524,0.06497276,0.01667649,0.005923122,0.1396533,2.78E-05
-2.736958,-5.499655,-0.09603515,-0.03121234,-0.09633283,-1.405254,-0.1421011,-0.2439848,0.04741992,-0.00054464,-0.001046454,-0.000355852,0.3868627,0.07268524,0.06497276,0.01667649,0.005923122,0.1396533,2.78E-05
-2.736958,-5.499655,-0.09603515,-0.03121234,-0.09633283,-1.405254,-0.1421011,-0.2439848,0.04741992,-0.00054464,-0.001046454,-0.000355852,0.3868627,0.07268524,0.06497276,0.01667649,0.005923122,0.1396533,2.78E-05
-2.736958,-5.499655,-0.09603515,-0.03121234,-0.09633283,-1.405254,-0.1421011,-0.2439848,0.04741992,-0.00054464,-0.001046454,-0.000355852,0.3868627,0.07268524,0.06497276,0.01667649,0.005923122,0.1396533,2.78E-05
-2.736958,-5.499655,-0.09603515,0.01800722,-0.1467549,-1.328825,0.3158656,0.1024552,0.1655364,-0.00054464,-0.001046454,-0.000355852,0.3868627,0.07268524,0.06497276,0.01667649,0.005923122,0.1396533,2.78E-05
-2.736958,-5.499655,-0.09603515,0.01800722,-0.1467549,-1.328825,0.3158656,0.1024552,0.1655364,-0.00054464,-0.001046454,-0.000355852,0.3868627,0.07268524,0.06497276,0.01667649,0.005923122,0.1396533,2.78E-05
-2.736958,-5.499655,-0.09603515,0.01800722,-0.1467549,-1.328825,0.3158656,0.1024552,0.1655364,-0.00054464,-0.001046454,-0.000355852,0.3868627,0.07268524,0.06497276,0.01667649,0.005923122,0.1396533,2.78E-05
-2.736958,-5.499655,-0.09603515,0.01800722,-0.1467549,-1.328825,0.3158656,0.1024552,0.1655364,-0.00054464,-0.001046454,-0.000355852,0.3868627,0.07268524,0.06497276,0.01667649,0.005923122,0.1396533,2.78E-05
0.8536308,-7.365052,-0.08174377,0.01800722,-0.1467549,-1.328825,0.3158656,0.1024552,0.1655364,-0.00054464,-0.001046454,-0.000355852,0.3868627,0.07268524,0.06497276,0.01667649,0.005923122,0.1396533,2.78E-05
0.8536308,-7.365052,-0.08174377,0.01800722,-0.1467549,-1.328825,0.3158656,0.1024552,0.1655364,-0.00054464,-0.001046454,-0.000355852,0.3868627,0.07268524,0.06497276,0.01667649,0.005923122,0.1396533,2.78E-05
0.8536308,-7.365052,-0.08174377,0.08333454,-0.06716156,-1.325536,-0.01289905,0.2110652,-0.0659325,-0.00054464,-0.001046454,-0.000355852,0.3868627,0.07268524,0.06497276,0.01667649,0.005923122,0.1396533,2.78E-05
0.8536308,-7.365052,-0.08174377,0.08333454,-0.06716156,-1.325536,-0.01289905,0.2110652,-0.0659325,-0.000543526,-0.001048228,-0.000355069,0.2518152,0.1145434,0.06497276,0.01667649,0.005923122,0.1396533,2.78E-05
0.8536308,-7.365052,-0.08174377,0.08333454,-0.06716156,-1.325536,-0.01289905,0.2110652,-0.0659325,-0.000543526,-0.001048228,-0.000355069,0.2518152,0.1145434,0.05544818,0.01974174,0.01069177,0.08684123,0.000134131
0.8536308,-7.365052,-0.08174377,0.08333454,-0.06716156,-1.325536,-0.01289905,0.2110652,-0.0659325,-0.000543526,-0.001048228,-0.000355069,0.2518152,0.1145434,0.05544818,0.01974174,0.01069177,0.08684123,0.000134131
0.8536308,-7.365052,-0.08174377,0.08333454,-0.06716156,-1.325536,-0.01289905,0.2110652,-0.0659325,-0.000543526,-0.001048228,-0.000355069,0.2518152,0.1145434,0.05544818,0.01974174,0.01069177,0.08684123,0.000134131
0.8536308,-7.365052,-0.08174377,0.08333454,-0.06716156,-1.325536,-0.01289905,0.2110652,-0.0659325,-0.000543526,-0.001048228,-0.000355069,0.2518152,0.1145434,0.05544818,0.01974174,0.01069177,0.08684123,0.000134131
0.8536308,-7.365052,-0.08174377,0.08333454,-0.06716156,-1.325536,-0.01289905,0.2110652,-0.0659325,-0.000543526,-0.001048228,-0.000355069,0.2518152,0.1145434,0.05544818,0.01974174,0.01069177,0.08684123,0.000134131
0.8536308,-7.365052,-0.08174377,0.08333454,-0.06716156,-1.325536,-0.01289905,0.2110652,-0.0659325,-0.000543526,-0.001048228,-0.000355069,0.2518152,0.1145434,0.05544818,0.01974174,0.01069177,0.08684123,0.000134131
0.8536308,-7.365052,-0.08174377,0.08333454,-0.06716156,-1.325536,-0.01289905,0.2110652,-0.0659325,-0.000543526,-0.001048228,-0.000355069,0.2518152,0.1145434,0.05544818,0.01974174,0.01069177,0.08684123,0.000134131
0.6888837,-2.895995,-0.02967407,0.08333454,-0.06716156,-1.325536,-0.01289905,0.2110652,-0.0659325,-0.000543526,-0.001048228,-0.000355069,0.2518152,0.1145434,0.05544818,0.01974174,0.01069177,0.08684123,0.000134131
0.6888837,-2.895995,-0.02967407,-0.01622084,-0.04568054,-1.349768,-0.1494113,-0.1101152,-0.03021865,-0.000543526,-0.001048228,-0.000355069,0.2518152,0.1145434,0.05544818,0.01974174,0.01069177,0.08684123,0.000134131
0.6888837,-2.895995,-0.02967407,-0.01622084,-0.04568054,-1.349768,-0.1494113,-0.1101152,-0.03021865,-0.000543526,-0.001048228,-0.000355069,0.2518152,0.1145434,0.05544818,0.01974174,0.01069177,0.08684123,0.000134131
0.6888837,-2.895995,-0.02967407,-0.01622084,-0.04568054,-1.349768,-0.1494113,-0.1101152,-0.03021865,-0.000536101,-0.001036834,-0.000345589,0.1427587,0.09325969,0.05544818,0.01974174,0.01069177,0.08684123,0.000134131
0.6888837,-2.895995,-0.02967407,-0.01622084,-0.04568054,-1.349768,-0.1494113,-0.1101152,-0.03021865,-0.000536101,-0.001036834,-0.000345589,0.1427587,0.09325969,0.04272077,0.04618537,0.003883369,0.1277089,1.42E-05
0.6888837,-2.895995,-0.02967407,-0.03431831,-0.06032586,-1.351043,0.02726694,-0.1035203,0.00564184,-0.000536101,-0.001036834,-0.000345589,0.1427587,0.09325969,0.04272077,0.04618537,0.003883369,0.1277089,1.42E-05
0.6888837,-2.895995,-0.02967407,-0.03431831,-0.06032586,-1.351043,0.02726694,-0.1035203,0.00564184,-0.000536101,-0.001036834,-0.000345589,0.1427587,0.09325969,0.04272077,0.04618537,0.003883369,0.1277089,1.42E-05
0.6888837,-2.895995,-0.02967407,-0.03431831,-0.06032586,-1.351043,0.02726694,-0.1035203,0.00564184,-0.000536101,-0.001036834,-0.000345589,0.1427587,0.09325969,0.04272077,0.04618537,0.003883369,0.1277089,1.42E-05
0.6888837,-2.895995,-0.02967407,-0.03431831,-0.06032586,-1.351043,0.02726694,-0.1035203,0.00564184,-0.000536101,-0.001036834,-0.000345589,0.1427587,0.09325969,0.04272077,0.04618537,0.003883369,0.1277089,1.42E-05
0.6888837,-2.895995,-0.02967407,-0.03431831,-0.06032586,-1.351043,0.02726694,-0.1035203,0.00564184,-0.000536101,-0.001036834,-0.000345589,0.1427587,0.09325969,0.04272077,0.04618537,0.003883369,0.1277089,1.42E-05
0.6888837,-2.895995,-0.02967407,-0.03431831,-0.06032586,-1.351043,0.02726694,-0.1035203,0.00564184,-0.000536101,-0.001036834,-0.000345589,0.1427587,0.09325969,0.04272077,0.04618537,0.003883369,0.1277089,1.42E-05
0.6888837,-2.895995,-0.02967407,-0.03431831,-0.06032586,-1.351043,0.02726694,-0.1035203,0.00564184,-0.000536101,-0.001036834,-0.000345589,0.1427587,0.09325969,0.04272077,0.04618537,0.003883369,0.1277089,1.42E-05
0.6888837,-2.895995,-0.02967407,-0.03431831,-0.06032586,-1.351043,0.02726694,-0.1035203,0.00564184,-0.000536101,-0.001036834,-0.000345589,0.1427587,0.09325969,0.04272077,0.04618537,0.003883369,0.1277089,1.42E-05
-1.829963,-3.872965,-0.005947265,-0.03431831,-0.06032586,-1.351043,0.02726694,-0.1035203,0.00564184,-0.000536101,-0.001036834,-0.000345589,0.1427587,0.09325969,0.04272077,0.04618537,0.003883369,0.1277089,1.42E-05
-1.829963,-3.872965,-0.005947265,-0.01189958,-0.1072691,-1.316621,0.1322202,-0.06599439,0.1315335,-0.000536101,-0.001036834,-0.000345589,0.1427587,0.09325969,0.04272077,0.04618537,0.003883369,0.1277089,1.42E-05
-1.829963,-3.872965,-0.005947265,-0.01189958,-0.1072691,-1.316621,0.1322202,-0.06599439,0.1315335,-0.000536101,-0.001036834,-0.000345589,0.1427587,0.09325969,0.04272077,0.04618537,0.003883369,0.1277089,1.42E-05
-1.829963,-3.872965,-0.005947265,-0.01189958,-0.1072691,-1.316621,0.1322202,-0.06599439,0.1315335,-0.000541523,-0.001043818,-0.000343789,0.1321058,0.08563461,0.04272077,0.04618537,0.003883369,0.1277089,1.42E-05
-1.829963,-3.872965,-0.005947265,-0.01189958,-0.1072691,-1.316621,0.1322202,-0.06599439,0.1315335,-0.000541523,-0.001043818,-0.000343789,0.1321058,0.08563461,0.05873095,0.04076577,0.01808215,0.08747674,5.79E-05
-1.829963,-3.872965,-0.005947265,-0.01189958,-0.1072691,-1.316621,0.1322202,-0.06599439,0.1315335,-0.000541523,-0.001043818,-0.000343789,0.1321058,0.08563461,0.05873095,0.04076577,0.01808215,0.08747674,5.79E-05
-1.829963,-3.872965,-0.005947265,-0.01189958,-0.1072691,-1.316621,0.1322202,-0.06599439,0.1315335,-0.000541523,-0.001043818,-0.000343789,0.1321058,0.08563461,0.05873095,0.04076577,0.01808215,0.08747674,5.79E-05
-1.829963,-3.872965,-0.005947265,-0.01189958,-0.1072691,-1.316621,0.1322202,-0.06599439,0.1315335,-0.000541523,-0.001043818,-0.000343789,0.1321058,0.08563461,0.05873095,0.04076577,0.01808215,0.08747674,5.79E-05
-1.829963,-3.872965,-0.005947265,-0.01189958,-0.1072691,-1.316621,0.1322202,-0.06599439,0.1315335,-0.000541523,-0.001043818,-0.000343789,0.1321058,0.08563461,0.05873095,0.04076577,0.01808215,0.08747674,5.79E-05
-1.829963,-3.872965,-0.005947265,-0.01189958,-0.1072691,-1.316621,0.1322202,-0.06599439,0.1315335,-0.000541523,-0.001043818,-0.000343789,0.1321058,0.08563461,0.05873095,0.04076577,0.01808215,0.08747674,5.79E-05
-1.829963,-3.872965,-0.005947265,-0.01189958,-0.1072691,-1.316621,0.1322202,-0.06599439,0.1315335,-0.000541523,-0.001043818,-0.000343789,0.1321058,0.08563461,0.05873095,0.04076577,0.01808215,0.08747674,5.79E-05
-0.2582325,-4.993736,0.01690796,-0.01189958,-0.1072691,-1.316621,0.1322202,-0.06599439,0.1315335,-0.000541523,-0.001043818,-0.000343789,0.1321058,0.08563461,0.05873095,0.04076577,0.01808215,0.08747674,5.79E-05
-0.2582325,-4.993736,0.01690796,-0.00355788,-0.08571544,-1.305477,-0.02086231,0.3524863,-0.03053024,-0.000541523,-0.001043818,-0.000343789,0.1321058,0.08563461,0.05873095,0.04076577,0.01808215,0.08747674,5.79E-05
-0.2582325,-4.993736,0.01690796,-0.00355788,-0.08571544,-1.305477,-0.02086231,0.3524863,-0.03053024,-0.000541523,-0.001043818,-0.000343789,0.1321058,0.08563461,0.05873095,0.04076577,0.01808215,0.08747674,5.79E-05
-0.2582325,-4.993736,0.01690796,-0.002748096,-0.05886503,-1.310422,-0.1058012,-0.09503953,-0.04555206,-0.000541523,-0.001043818,-0.000343789,0.1321058,0.08563461,0.05873095,0.04076577,0.01808215,0.08747674,5.79E-05
-0.2582325,-4.993736,0.01690796,-0.002748096,-0.05886503,-1.310422,-0.1058012,-0.09503953,-0.04555206,-0.000542095,-0.00104241,-0.000338757,0.1148197,0.07952847,0.05873095,0.04076577,0.01808215,0.08747674,5.79E-05
-0.2582325,-4.993736,0.01690796,-0.002748096,-0.05886503,-1.310422,-0.1058012,-0.09503953,-0.04555206,-0.000542095,-0.00104241,-0.000338757,0.1148197,0.07952847,0.05413479,0.03305609,0.006901007,0.1377679,1.89E-05
-0.2582325,-4.993736,0.01690796,-0.002748096,-0.05886503,-1.310422,-0.1058012,-0.09503953,-0.04555206,-0.000542095,-0.00104241,-0.000338757,0.1148197,0.07952847,0.05413479,0.03305609,0.006901007,0.1377679,1.89E-05
-0.2582325,-4.993736,0.01690796,-0.002748096,-0.05886503,-1.310422,-0.1058012,-0.09503953,-0.04555206,-0.000542095,-0.00104241,-0.000338757,0.1148197,0.07952847,0.05413479,0.03305609,0.006901007,0.1377679,1.89E-05
-0.2582325,-4.993736,0.01690796,-0.002748096,-0.05886503,-1.310422,-0.1058012,-0.09503953,-0.04555206,-0.000542095,-0.00104241,-0.000338757,0.1148197,0.07952847,0.05413479,0.03305609,0.006901007,0.1377679,1.89E-05
-0.2582325,-4.993736,0.01690796,-0.002748096,-0.05886503,-1.310422,-0.1058012,-0.09503953,-0.04555206,-0.000545325,-0.001050519,-0.000337156,0.1138216,0.06886161,0.05413479,0.03305609,0.006901007,0.1377679,1.89E-05
-0.2582325,-4.993736,0.01690796,-0.002748096,-0.05886503,-1.310422,-0.1058012,-0.09503953,-0.04555206,-0.000545325,-0.001050519,-0.000337156,0.1138216,0.06886161,0.05313649,0.03047719,0.006030602,0.1348092,7.23E-06
-0.2582325,-4.993736,0.01690796,-0.002748096,-0.05886503,-1.310422,-0.1058012,-0.09503953,-0.04555206,-0.000545325,-0.001050519,-0.000337156,0.1138216,0.06886161,0.05313649,0.03047719,0.006030602,0.1348092,7.23E-06
-0.2582325,-4.993736,0.01690796,-0.002748096,-0.05886503,-1.310422,-0.1058012,-0.09503953,-0.04555206,-0.000545325,-0.001050519,-0.000337156,0.1138216,0.06886161,0.05313649,0.03047719,0.006030602,0.1348092,7.23E-06
-0.2582325,-4.993736,0.01690796,-0.002748096,-0.05886503,-1.310422,-0.1058012,-0.09503953,-0.04555206,-0.000545325,-0.001050519,-0.000337156,0.1138216,0.06886161,0.05313649,0.03047719,0.006030602,0.1348092,7.23E-06
-0.2582325,-4.993736,0.01690796,-0.02628791,-0.05884197,-1.324458,0.09900398,-0.004322477,0.06156971,-0.000545325,-0.001050519,-0.000337156,0.1138216,0.06886161,0.05313649,0.03047719,0.006030602,0.1348092,7.23E-06
-0.2582325,-4.993736,0.01690796,-0.02628791,-0.05884197,-1.324458,0.09900398,-0.004322477,0.06156971,-0.000545325,-0.001050519,-0.000337156,0.1138216,0.06886161,0.05313649,0.03047719,0.006030602,0.1348092,7.23E-06
-0.2582325,-4.993736,0.01690796,-0.02628791,-0.05884197,-1.324458,0.09900398,-0.004322477,0.06156971,-0.000545325,-0.001050519,-0.000337156,0.1138216,0.06886161,0.05313649,0.03047719,0.006030602,0.1348092,7.23E-06
-0.2582325,-4.993736,0.01690796,-0.02628791,-0.05884197,-1.324458,0.09900398,-0.004322477,0.06156971,-0.000545325,-0.001050519,-0.000337156,0.1138216,0.06886161,0.05313649,0.03047719,0.006030602,0.1348092,7.23E-06
-0.9934276,-3.052075,0.02108215,-0.02628791,-0.05884197,-1.324458,0.09900398,-0.004322477,0.06156971,-0.000545325,-0.001050519,-0.000337156,0.1138216,0.06886161,0.05313649,0.03047719,0.006030602,0.1348092,7.23E-06
-0.9934276,-3.052075,0.02108215,0.02214278,-0.04885709,-1.314672,0.06678987,0.02955389,0.02597085,-0.000545325,-0.001050519,-0.000337156,0.1138216,0.06886161,0.05313649,0.03047719,0.006030602,0.1348092,7.23E-06
-0.9934276,-3.052075,0.02108215,0.02214278,-0.04885709,-1.314672,0.06678987,0.02955389,0.02597085,-0.000545325,-0.001050519,-0.000337156,0.1138216,0.06886161,0.05313649,0.03047719,0.006030602,0.1348092,7.23E-06
-0.9934276,-3.052075,0.02108215,0.02214278,-0.04885709,-1.314672,0.06678987,0.02955389,0.02597085,-0.000542236,-0.001043418,-0.000330598,0.09413636,0.07139543,0.05313649,0.03047719,0.006030602,0.1348092,7.23E-06
-0.9934276,-3.052075,0.02108215,0.02214278,-0.04885709,-1.314672,0.06678987,0.02955389,0.02597085,-0.000542236,-0.001043418,-0.000330598,0.09413636,0.07139543,0.0274299,0.03124962,0.01921514,0.1176671,0.000558018
-0.9934276,-3.052075,0.02108215,0.02214278,-0.04885709,-1.314672,0.06678987,0.02955389,0.02597085,-0.000542236,-0.001043418,-0.000330598,0.09413636,0.07139543,0.0274299,0.03124962,0.01921514,0.1176671,0.000558018
-0.9934276,-3.052075,0.02108215,0.02214278,-0.04885709,-1.314672,0.06678987,0.02955389,0.02597085,-0.000542236,-0.001043418,-0.000330598,0.09413636,0.07139543,0.0274299,0.03124962,0.01921514,0.1176671,0.000558018
-0.9934276,-3.052075,0.02108215,0.02214278,-0.04885709,-1.314672,0.06678987,0.02955389,0.02597085,-0.000542236,-0.001043418,-0.000330598,0.09413636,0.07139543,0.0274299,0.03124962,0.01921514,0.1176671,0.000558018
